-8;15;66;-5;15;67;-1;16;63;-2;14;65;-3;16;67;-5;16;71;-23;16;104;13;14;48;27;17;-41;19;30;-41;1
-20;23;55;-26;22;63;-28;24;60;-27;24;55;-32;21;57;-31;23;57;-35;22;56;-44;21;74;-65;18;91;23;31;-30;1
-19;21;62;-15;19;64;-18;19;62;-21;19;70;-34;19;83;-29;32;72;-16;30;66;21;37;-17;31;49;-74;-14;14;-15;1
-13;20;63;-15;19;65;-14;19;65;-15;19;63;-14;19;64;-14;19;62;-64;23;93;-38;12;126;44;27;-76;25;13;-54;1
-2;19;66;-3;20;64;-3;18;65;-2;20;66;-4;19;70;-10;15;100;22;18;44;22;27;-15;30;47;-45;12;22;6;1
-16;23;61;-17;25;60;-19;25;61;-19;23;62;-20;25;67;-26;26;87;-14;23;82;10;34;5;19;56;-48;5;47;-35;1
-27;23;59;-27;25;57;-27;25;56;-27;25;56;-28;24;58;-39;20;77;-58;18;113;-9;31;23;19;34;-32;0;47;-32;1
0;0;70;0;0;68;0;0;68;0;0;65;0;0;65;0;0;60;0;-28;9;-4;-60;43;30;-91;79;42;-92;105;2
11;-6;62;10;-1;66;7;-4;66;10;-4;65;10;-4;64;12;-4;42;7;-34;22;13;-76;46;24;-91;97;59;-97;85;2
-2;-2;65;-2;-5;69;-2;-3;65;0;-2;67;-3;-2;66;-4;-4;67;-7;-2;62;-36;-23;-60;-23;-39;57;-55;-60;101;2
-5;0;68;-4;0;68;-5;0;67;-6;0;69;-5;0;68;7;-19;0;-58;-16;9;-128;-40;59;-124;-65;115;-53;-39;33;2
12;27;61;11;27;60;10;26;60;10;27;58;12;25;56;10;-9;-6;14;-63;46;40;-54;127;44;-50;123;9;-74;99;2
5;20;62;6;20;65;7;20;62;6;19;64;6;19;66;5;21;64;0;23;59;22;23;0;6;-53;44;45;-73;90;2
0;15;65;0;15;60;-2;16;61;0;17;64;0;18;66;-2;17;65;-4;17;65;-8;16;56;-12;0;9;-38;-21;77;2
0;18;65;-1;17;64;-3;17;64;0;18;66;-1;18;65;-1;17;58;0;15;36;-16;-45;49;0;-68;117;75;-71;116;2
0;7;68;0;7;68;0;6;66;0;7;67;0;8;67;0;8;66;5;9;50;-2;-6;18;-3;-78;72;80;-96;127;2
7;0;66;21;0;59;16;-1;66;17;0;59;19;0;65;19;0;62;24;5;10;-15;-36;6;33;-79;101;48;-77;100;2
-30;0;60;-32;7;66;-29;0;62;-30;0;57;-26;9;60;-30;9;63;-69;0;60;56;-7;31;51;-23;27;65;-28;10;3
-8;9;65;-12;11;67;-11;9;66;-12;10;66;-8;14;64;52;-9;24;54;-27;21;64;-27;19;61;-28;21;28;-4;41;3
-12;10;66;-11;11;66;-9;10;66;-11;12;68;-10;12;61;7;-1;52;70;-34;15;63;-28;10;59;-23;32;-20;11;61;3
-15;10;65;-14;11;67;-12;11;68;-17;16;68;43;0;42;50;-9;24;50;-24;21;65;-26;14;62;-24;23;67;-19;28;3
-12;14;67;-13;13;65;-13;13;64;-15;18;68;-14;17;71;-39;8;48;48;-10;24;65;-30;11;65;-27;16;41;-16;38;3
-17;0;68;-13;0;70;-20;0;78;-7;11;58;-1;5;47;16;-13;28;71;-34;12;73;-35;6;52;-28;16;51;-17;36;3
-14;6;65;-16;8;70;-19;7;71;-19;11;67;14;6;45;59;-14;33;59;-21;29;56;-15;29;59;-13;36;32;-8;46;3
-21;13;65;-22;12;65;-33;11;72;-15;14;65;12;17;49;48;0;38;55;0;36;58;0;41;18;-1;45;-17;0;58;3
-23;15;64;-25;15;64;-27;16;59;54;5;46;45;-5;37;55;-7;40;58;-5;39;40;0;47;0;6;51;-17;10;65;3
-21;12;65;-21;14;69;-25;17;56;8;0;43;62;-19;25;66;-26;23;49;-19;29;37;-10;51;-15;7;61;-27;9;67;3
-10;19;62;-11;17;66;-13;18;65;-13;18;64;-11;18;64;-6;21;68;-13;16;42;-84;21;-25;-65;24;-11;-82;20;-8;4
-6;17;66;-5;17;66;-4;17;64;-9;16;62;-7;18;62;-5;18;67;-2;17;67;-41;15;32;-87;22;-28;-82;18;-22;4
-9;19;64;-11;19;64;-12;19;64;-11;19;64;-10;18;64;-11;19;64;-11;19;65;-11;16;63;11;0;44;-68;35;-25;4
-2;20;64;-3;20;63;-1;19;63;-3;20;63;-2;20;64;0;19;64;-2;20;65;-4;22;64;32;12;37;-111;17;-28;4
11;20;63;9;18;63;6;19;62;9;19;64;17;20;63;10;14;53;-58;11;-27;-69;26;-37;-86;28;-6;-9;28;38;4
0;22;62;0;22;62;0;21;62;0;22;64;5;21;62;9;23;62;-11;13;26;-70;16;-13;-55;16;15;20;25;45;4
0;37;56;0;38;54;0;40;54;0;38;56;0;38;56;8;38;55;8;41;35;-91;31;-25;-73;33;-14;-44;34;18;4
-6;16;66;-11;15;69;-11;19;67;0;16;61;-48;17;28;-94;21;-41;-68;19;-25;-74;16;0;-9;27;37;31;13;65;4
0;18;65;0;19;67;8;20;65;13;19;61;-48;15;-1;-94;19;-30;-66;13;-10;-75;16;9;5;28;33;34;17;60;4
6;22;64;6;23;60;0;24;61;6;26;65;11;22;64;-33;14;-8;-74;25;-21;-67;27;-8;-52;34;12;46;17;55;4
15;24;61;14;24;62;14;22;61;13;22;58;16;23;56;0;31;59;11;7;-80;-75;41;0;-66;51;7;-83;43;-39;5
6;14;65;0;17;64;6;16;64;15;10;56;-102;9;-128;-26;27;17;-47;29;-23;-71;22;-15;37;12;53;0;16;65;5
12;35;58;11;35;57;29;33;55;-24;29;-3;-71;34;-63;-52;42;-40;-66;34;-35;-46;32;0;25;25;55;0;33;58;5
25;21;55;25;19;56;27;19;55;43;16;63;-37;11;-35;-55;23;-10;-76;27;-23;-90;16;-18;41;0;66;0;29;60;5
7;10;67;8;10;67;7;12;66;5;11;65;8;10;65;35;16;79;-120;24;-61;-52;17;-19;-87;8;-37;54;12;51;5
6;21;64;6;22;66;6;20;62;6;20;61;10;18;63;32;12;54;-122;6;-90;-49;8;-28;-63;28;-25;-75;18;-31;5
17;23;53;21;24;57;24;27;57;25;27;58;6;36;34;-66;47;-53;-49;38;-32;-51;50;-32;-71;38;-41;-53;30;0;5
11;30;54;19;31;57;19;31;48;-6;14;22;-69;30;-55;-69;34;-46;-56;31;-39;-47;18;-15;-12;35;0;16;27;69;5
18;21;60;17;18;62;17;21;62;21;17;70;-65;21;-26;-56;25;-26;-66;29;-29;-57;11;8;44;10;53;0;20;71;5
-2;25;65;-2;25;63;-11;21;22;-127;68;-128;-29;32;-42;-65;28;-34;-56;25;-21;23;16;74;12;24;66;-6;29;60;5
